node_id,actor,actor_full,premise_id,converge_F,g_entailment_max,nivel,texto
MixedASDwithDelay_3_43,MX,Mixed ASD with developmental delay,A24,1,0.9981,3,MixedASDwithDelay needs immediate specific feedback to redirect attention
MixedASDwithDelay_4_92,MX,Mixed ASD with developmental delay,A24,1,0.9935,4,MixedASDwithDelay fails to redirect without observable causal feedback
MixedASDwithDelay_5_199,MX,Mixed ASD with developmental delay,A20,0,0.9911,5,MixedASDwithDelay generates disproportionate prediction error from the demand
MixedASDwithDelay_5_200,MX,Mixed ASD with developmental delay,A5,1,0.9963,5,MixedASDwithDelay remains locked on the local detail
MixedASDwithDelay_5_201,MX,Mixed ASD with developmental delay,A21,1,0.9971,5,MixedASDwithDelay treats the failed redirect as threat if framed as fault
MixedASDwithDelay_5_202,MX,Mixed ASD with developmental delay,A19,1,0.9908,5,MixedASDwithDelay lacks a routine to allocate resources for redirecting
MixedASDwithDelay_4_94,MX,Mixed ASD with developmental delay,A19,1,0.997,4,MixedASDwithDelay loses cognitive resources absent an established routine
MixedASDwithDelay_3_44,MX,Mixed ASD with developmental delay,A18,1,0.9893,3,MixedASDwithDelay must consciously retrieve a stored rule for redirecting
MixedASDwithDelay_4_114,MX,Mixed ASD with developmental delay,A22,0,0.9313,4,MixedASDwithDelay may fail to apply rule to new context
MixedASDwithDelay_4_115,MX,Mixed ASD with developmental delay,A19,0,0.9936,4,MixedASDwithDelay diverts cognitive resources toward rule retrieval
MixedASDwithDelay_5_166,MX,Mixed ASD with developmental delay,A19,1,0.9957,5,MixedASDwithDelay delays engaging the group task
MixedASDwithDelay_5_167,MX,Mixed ASD with developmental delay,A7,1,0.9941,5,MixedASDwithDelay processes the social task more slowly
MixedASDwithDelay_5_168,MX,Mixed ASD with developmental delay,A20,1,0.998,5,MixedASDwithDelay experiences heightened prediction error from the interruption
MixedASDwithDelay_2_11,MX,Mixed ASD with developmental delay,A22,1,0.9982,2,MixedASDwithDelay cannot generalize prior switching rules to this task
MixedASDwithDelay_3_37,MX,Mixed ASD with developmental delay,A20,1,0.9979,3,MixedASDwithDelay generates disproportionate prediction error for this transition
MixedASDwithDelay_4_124,MX,Mixed ASD with developmental delay,A1,0,0.9925,4,MixedASDwithDelay risks going offline if regulation fails
MixedASDwithDelay_3_38,MX,Mixed ASD with developmental delay,A22,1,0.996,3,MixedASDwithDelay requires explicit instruction to re-anchor switching rule
MixedASDwithDelay_4_110,MX,Mixed ASD with developmental delay,A23,1,0.9905,4,MixedASDwithDelay follows the switching rule once explicitly stated
MixedASDwithDelay_4_111,MX,Mixed ASD with developmental delay,A24,1,0.9965,4,MixedASDwithDelay needs immediate specific feedback to update the rule
MixedASDwithDelay_3_39,MX,Mixed ASD with developmental delay,A19,1,0.998,3,MixedASDwithDelay cannot offload cognitive resources without established routine
MixedASDwithDelay_3_40,MX,Mixed ASD with developmental delay,A23,1,0.9978,3,MixedASDwithDelay depends on explicitly stated task-switch rule
MixedASDwithDelay_4_87,MX,Mixed ASD with developmental delay,A24,1,0.9978,4,MixedASDwithDelay requires immediate specific feedback to switch tasks
MixedASDwithDelay_5_169,MX,Mixed ASD with developmental delay,A24,1,0.9956,5,MixedASDwithDelay fails to switch without observable causal feedback
MixedASDwithDelay_5_171,MX,Mixed ASD with developmental delay,A21,1,0.9976,5,MixedASDwithDelay blocks learning if switch framed as failure
MixedASDwithDelay_2_12,MX,Mixed ASD with developmental delay,A6,1,0.9944,2,MixedASDwithDelay experiences the redirection as processing overload
MixedASDwithDelay_3_34,MX,Mixed ASD with developmental delay,A1,1,0.9959,3,MixedASDwithDelay cannot engage social interaction until regulated
MixedASDwithDelay_4_103,MX,Mixed ASD with developmental delay,A1,1,0.9886,4,MixedASDwithDelay's learning stays unavailable during dysregulation
MixedASDwithDelay_5_180,MX,Mixed ASD with developmental delay,A1,1,0.9918,5,MixedASDwithDelay's social interaction remains unavailable during dysregulation
MixedASDwithDelay_5_182,MX,Mixed ASD with developmental delay,A21,1,0.9917,5,Any error framing now blocks MixedASDwithDelay's future learning
MixedASDwithDelay_3_35,MX,Mixed ASD with developmental delay,A21,1,0.9973,3,MixedASDwithDelay treats redirection as failure activates threat response
MixedASDwithDelay_4_104,MX,Mixed ASD with developmental delay,A21,1,0.9919,4,MixedASDwithDelay cannot learn from the redirection event
MixedASDwithDelay_5_221,MX,Mixed ASD with developmental delay,A19,1,0.9942,5,MixedASDwithDelay forms no routine for future redirections
MixedASDwithDelay_5_222,MX,Mixed ASD with developmental delay,A20,0,0.9901,5,MixedASDwithDelay will react with equal disproportionate disruption again
MixedASDwithDelay_5_223,MX,Mixed ASD with developmental delay,A24,0,0.9924,5,MixedASDwithDelay repeats the same redirection response unchanged
MixedASDwithDelay_4_105,MX,Mixed ASD with developmental delay,A21,1,0.9969,4,MixedASDwithDelay's threat response blocks new learning
MixedASDwithDelay_5_195,MX,Mixed ASD with developmental delay,A18,1,0.9845,5,MixedASDwithDelay does not store a new redirection rule
MixedASDwithDelay_5_196,MX,Mixed ASD with developmental delay,A24,1,0.9831,5,MixedASDwithDelay fails to update its behavioral model
MixedASDwithDelay_5_197,MX,Mixed ASD with developmental delay,A22,1,0.994,5,MixedASDwithDelay cannot generalize this redirection experience later
MixedASDwithDelay_5_198,MX,Mixed ASD with developmental delay,A20,0,0.9923,5,MixedASDwithDelay will react equally strongly to future redirections
MixedASDwithDelay_1_3,MX,Mixed ASD with developmental delay,A6,1,0.9966,1,MixedASDwithDelay experiences processing overload from the abrupt shift
MixedASDwithDelay_2_13,MX,Mixed ASD with developmental delay,A1,1,0.9969,2,MixedASDwithDelay cannot engage with the group task now
MixedASDwithDelay_3_45,MX,Mixed ASD with developmental delay,A1,1,0.9972,3,MixedASDwithDelay remains offline until regulation is restored
MixedASDwithDelay_4_140,MX,Mixed ASD with developmental delay,A1,1,0.9968,4,MixedASDwithDelay cannot process the group task's demands
MixedASDwithDelay_4_141,MX,Mixed ASD with developmental delay,A1,1,0.9976,4,MixedASDwithDelay cannot engage in social interaction now
MixedASDwithDelay_4_142,MX,Mixed ASD with developmental delay,A1,1,0.9952,4,MixedASDwithDelay cannot form new learning currently
MixedASDwithDelay_3_46,MX,Mixed ASD with developmental delay,A20,1,0.9983,3,MixedASDwithDelay's disruption exceeds the change's actual significance
MixedASDwithDelay_4_129,MX,Mixed ASD with developmental delay,A20,1,0.9976,4,MixedASDwithDelay's prediction error signal remains disproportionately high
MixedASDwithDelay_4_130,MX,Mixed ASD with developmental delay,A21,1,0.9954,4,"MixedASDwithDelay treats the disruption as threat, not learning"
MixedASDwithDelay_3_47,MX,Mixed ASD with developmental delay,A19,0,0.9915,3,MixedASDwithDelay lacks a routine to offload this transition
MixedASDwithDelay_2_14,MX,Mixed ASD with developmental delay,A20,1,0.9981,2,MixedASDwithDelay generates a disproportionate prediction-error signal
MixedASDwithDelay_2_16,MX,Mixed ASD with developmental delay,A19,1,0.998,2,MixedASDwithDelay loses routine-based cognitive resource savings
MixedASDwithDelay_3_31,MX,Mixed ASD with developmental delay,A19,1,0.9978,3,MixedASDwithDelay must allocate extra resources to the transition
MixedASDwithDelay_4_97,MX,Mixed ASD with developmental delay,A6,1,0.9975,4,MixedASDwithDelay risks overload from the rapid change
MixedASDwithDelay_5_232,MX,Mixed ASD with developmental delay,A6,1,0.998,5,MixedASDwithDelay cannot flexibly update to the new task
MixedASDwithDelay_3_32,MX,Mixed ASD with developmental delay,A1,1,0.9955,3,MixedASDwithDelay risks going cognitively offline
MixedASDwithDelay_1_4,MX,Mixed ASD with developmental delay,A22,1,0.993,1,MixedASDwithDelay cannot transfer focus rules to the new task
MixedASDwithDelay_2_5,MX,Mixed ASD with developmental delay,A20,1,0.9969,2,MixedASDwithDelay generates disproportionate prediction error for task switch
MixedASDwithDelay_3_27,MX,Mixed ASD with developmental delay,A1,1,0.9968,3,MixedASDwithDelay's cognitive processing becomes temporarily unavailable
MixedASDwithDelay_4_69,MX,Mixed ASD with developmental delay,A1,1,0.9968,4,MixedASDwithDelay cannot learn until regulation is restored
MixedASDwithDelay_4_70,MX,Mixed ASD with developmental delay,A1,0,0.9963,4,MixedASDwithDelay remains offline until sensory regulation returns
MixedASDwithDelay_3_29,MX,Mixed ASD with developmental delay,A24,1,0.9958,3,MixedASDwithDelay cannot update behavior without immediate feedback
MixedASDwithDelay_4_106,MX,Mixed ASD with developmental delay,A24,0,0.9894,4,MixedASDwithDelay repeats the same task-switch failure
MixedASDwithDelay_5_238,MX,Mixed ASD with developmental delay,A21,0,0.9945,5,MixedASDwithDelay's repeated failure risks activating a threat response
MixedASDwithDelay_5_239,MX,Mixed ASD with developmental delay,A20,0,0.9906,5,MixedASDwithDelay will generate disproportionate error on next switch
MixedASDwithDelay_5_240,MX,Mixed ASD with developmental delay,A19,0,0.9881,5,MixedASDwithDelay never converts task-switching into a routine
MixedASDwithDelay_5_241,MX,Mixed ASD with developmental delay,A22,1,0.9856,5,MixedASDwithDelay fails to generalize the rule to future switches
MixedASDwithDelay_4_107,MX,Mixed ASD with developmental delay,A20,1,0.9975,4,MixedASDwithDelay sustains high prediction error signal
MixedASDwithDelay_4_108,MX,Mixed ASD with developmental delay,A21,1,0.9951,4,MixedASDwithDelay treats redirection attempts as threat
MixedASDwithDelay_5_242,MX,Mixed ASD with developmental delay,A21,1,0.9946,5,MixedASDwithDelay blocks learning from the redirection attempt
MixedASDwithDelay_5_244,MX,Mixed ASD with developmental delay,A20,1,0.9951,5,MixedASDwithDelay escalates disruption disproportionate to the redirection
MixedASDwithDelay_2_7,MX,Mixed ASD with developmental delay,A22,1,0.998,2,MixedASDwithDelay needs explicit instruction to re-anchor focus rules
MixedASDwithDelay_3_24,MX,Mixed ASD with developmental delay,A23,0,0.9902,3,MixedASDwithDelay will follow the group-task rule once explicitly stated
MixedASDwithDelay_4_77,MX,Mixed ASD with developmental delay,A24,0,0.9957,4,MixedASDwithDelay requires immediate specific feedback to sustain compliance
MixedASDwithDelay_5_175,MX,Mixed ASD with developmental delay,A24,0,0.9887,5,MixedASDwithDelay loses compliance when feedback is delayed
MixedASDwithDelay_5_176,MX,Mixed ASD with developmental delay,A21,1,0.9954,5,MixedASDwithDelay stops complying if feedback signals moral failure
MixedASDwithDelay_5_177,MX,Mixed ASD with developmental delay,A19,1,0.9883,5,MixedASDwithDelay stabilizes compliance once it becomes a routine
MixedASDwithDelay_4_78,MX,Mixed ASD with developmental delay,A19,0,0.9785,4,MixedASDwithDelay treats the stated rule as a routine
MixedASDwithDelay_5_190,MX,Mixed ASD with developmental delay,A19,1,0.9923,5,MixedASDwithDelay frees cognitive resources for other task demands
MixedASDwithDelay_4_79,MX,Mixed ASD with developmental delay,A22,1,0.9641,4,MixedASDwithDelay will not apply this rule to future unrelated tasks
MixedASDwithDelay_5_178,MX,Mixed ASD with developmental delay,A22,1,0.995,5,MixedASDwithDelay requires new explicit instruction for each future task
MixedASDwithDelay_3_25,MX,Mixed ASD with developmental delay,A24,1,0.9969,3,MixedASDwithDelay requires immediate observable feedback to adopt the new rule
MixedASDwithDelay_4_81,MX,Mixed ASD with developmental delay,A21,1,0.9902,4,MixedASDwithDelay disregards feedback framed as moral failure
MixedASDwithDelay_5_211,MX,Mixed ASD with developmental delay,A19,1,0.9949,5,MixedASDwithDelay continues relying on its established routine
MixedASDwithDelay_4_82,MX,Mixed ASD with developmental delay,A18,1,0.996,4,MixedASDwithDelay requires conscious retrieval to apply the rule
MixedASDwithDelay_5_172,MX,Mixed ASD with developmental delay,A18,0,0.9561,5,MixedASDwithDelay must match the situation to a stored rule
MixedASDwithDelay_5_173,MX,Mixed ASD with developmental delay,A24,1,0.9912,5,MixedASDwithDelay fails to apply rule without proximate feedback
MixedASDwithDelay_3_26,MX,Mixed ASD with developmental delay,A20,0,0.9822,3,Without explicit instruction MixedASDwithDelay treats the switch as high-magnitude disruption
MixedASDwithDelay_4_83,MX,Mixed ASD with developmental delay,A20,1,0.9979,4,MixedASDwithDelay generates disruption disproportionate to the task's actual significance
MixedASDwithDelay_5_165,MX,Mixed ASD with developmental delay,A21,1,0.9982,5,MixedASDwithDelay blocks learning if disruption is framed as failure
MixedASDwithDelay_4_84,MX,Mixed ASD with developmental delay,A1,0,0.9842,4,MixedASDwithDelay's regulatory threshold risks being exceeded by the disruption
MixedASDwithDelay_5_234,MX,Mixed ASD with developmental delay,A1,1,0.9966,5,MixedASDwithDelay's social engagement becomes unavailable
MixedASDwithDelay_2_8,MX,Mixed ASD with developmental delay,A19,1,0.9964,2,MixedASDwithDelay cannot free cognitive resources for the group task
MixedASDwithDelay_3_22,MX,Mixed ASD with developmental delay,A1,1,0.9974,3,MixedASDwithDelay cannot engage socially with the group task
MixedASDwithDelay_4_65,MX,Mixed ASD with developmental delay,A23,1,0.9975,4,MixedASDwithDelay fails to detect unspoken group task expectations
MixedASDwithDelay_5_156,MX,Mixed ASD with developmental delay,A23,1,0.9977,5,MixedASDwithDelay follows only explicitly stated task instructions
MixedASDwithDelay_5_158,MX,Mixed ASD with developmental delay,A21,1,0.9922,5,MixedASDwithDelay's behavior may be judged as failure
ModerateAutism_0_0,MO,Moderate autism,,0,0.9886,0,"An autistic cognitive architecture that prioritizes local sensory detail over global coherence, operates through concrete-visual representations, requires explicit rule structures, and regulates learning through predictable, closed-loop feedback, expressed at attenuated intensity across all domains."
ModerateAutism_1_1,MO,Moderate autism,A20,1,0.9977,1,ModerateAutism generates disproportionate prediction error from the redirect
ModerateAutism_2_17,MO,Moderate autism,A20,1,0.9966,2,ModerateAutism reacts as if redirect is catastrophic
ModerateAutism_3_65,MO,Moderate autism,A1,1,0.9982,3,ModerateAutism becomes unavailable for social engagement temporarily
ModerateAutism_3_66,MO,Moderate autism,A5,1,0.9963,3,ModerateAutism continues fixating on the local detail
ModerateAutism_4_203,MO,Moderate autism,A22,1,0.9957,4,ModerateAutism cannot apply prior redirect rules to this context
ModerateAutism_3_68,MO,Moderate autism,A22,1,0.9971,3,ModerateAutism cannot apply prior transition rules here
ModerateAutism_2_18,MO,Moderate autism,A1,1,0.9967,2,ModerateAutism risks going offline from overload
ModerateAutism_3_69,MO,Moderate autism,A1,1,0.9975,3,ModerateAutism becomes unavailable for the group task
ModerateAutism_4_210,MO,Moderate autism,A1,1,0.9972,4,ModerateAutism remains unavailable until regulation restored
ModerateAutism_4_211,MO,Moderate autism,A21,0,0.9961,4,ModerateAutism activates threat response if framed as failure
ModerateAutism_4_212,MO,Moderate autism,A24,1,0.9882,4,Delayed feedback about the task fails to update ModerateAutism
ModerateAutism_3_70,MO,Moderate autism,A1,1,0.998,3,ModerateAutism's learning capacity is temporarily suspended
ModerateAutism_4_204,MO,Moderate autism,A1,1,0.9974,4,ModerateAutism cannot socially engage with the group task
ModerateAutism_4_205,MO,Moderate autism,A1,1,0.9943,4,ModerateAutism's cognitive processing stays unavailable until regulated
ModerateAutism_3_72,MO,Moderate autism,A20,1,0.998,3,ModerateAutism's disruption is disproportionate to the actual change
ModerateAutism_2_19,MO,Moderate autism,A5,1,0.9953,2,ModerateAutism resists shifting from detail to group task
ModerateAutism_3_44,MO,Moderate autism,A5,1,0.9902,3,ModerateAutism continues processing the detail as a standalone part
ModerateAutism_3_45,MO,Moderate autism,A19,1,0.998,3,ModerateAutism cannot allocate resources to the new task
ModerateAutism_4_167,MO,Moderate autism,A20,1,0.9965,4,ModerateAutism remains destabilized disproportionate to the redirect
ModerateAutism_4_169,MO,Moderate autism,A18,1,0.9965,4,ModerateAutism cannot retrieve the implicit expectation to join the group
ModerateAutism_3_46,MO,Moderate autism,A24,1,0.998,3,ModerateAutism requires immediate specific feedback to shift attention
ModerateAutism_4_77,MO,Moderate autism,A24,1,0.9956,4,ModerateAutism fails to shift attention without observable feedback
ModerateAutism_4_78,MO,Moderate autism,A24,1,0.9983,4,ModerateAutism ignores vague or delayed redirection cues
ModerateAutism_3_47,MO,Moderate autism,A21,0,0.996,3,ModerateAutism treats forced redirect as threat if framed negatively
ModerateAutism_4_174,MO,Moderate autism,A21,1,0.9973,4,ModerateAutism activates threat response blocking learning
ModerateAutism_4_175,MO,Moderate autism,A24,1,0.9931,4,ModerateAutism fails to update behavior from shame-framed feedback
ModerateAutism_2_20,MO,Moderate autism,A19,1,0.998,2,ModerateAutism loses its cognitive-resource-saving routine
ModerateAutism_3_58,MO,Moderate autism,A19,1,0.9935,3,ModerateAutism must divert resources to manage the transition
ModerateAutism_4_190,MO,Moderate autism,A1,1,0.9885,4,ModerateAutism has less capacity left for sensory regulation
ModerateAutism_4_192,MO,Moderate autism,A18,1,0.9962,4,ModerateAutism must consciously retrieve the applicable social rule
ModerateAutism_4_193,MO,Moderate autism,A23,1,0.9979,4,ModerateAutism needs an explicit stated instruction to comply
ModerateAutism_3_59,MO,Moderate autism,A22,0,0.9964,3,ModerateAutism cannot generalize the lost routine to the group task
ModerateAutism_3_60,MO,Moderate autism,A5,1,0.9697,3,ModerateAutism cannot automatically infer the group task's structure
ModerateAutism_4_140,MO,Moderate autism,A22,1,0.995,4,ModerateAutism cannot transfer prior task rules without instruction
ModerateAutism_3_61,MO,Moderate autism,A18,1,0.9968,3,ModerateAutism requires an explicit rule for the new task
ModerateAutism_4_177,MO,Moderate autism,A23,1,0.9978,4,ModerateAutism cannot infer the task's unspoken expectations
ModerateAutism_1_2,MO,Moderate autism,A5,1,0.9847,1,ModerateAutism cannot automatically integrate the detail into the group task
ModerateAutism_2_13,MO,Moderate autism,A5,0,0.9941,2,ModerateAutism continues local processing of the fascinating detail
ModerateAutism_3_49,MO,Moderate autism,A5,1,0.9971,3,ModerateAutism does not automatically infer the group task's relevance
ModerateAutism_4_122,MO,Moderate autism,A20,1,0.9975,4,ModerateAutism experiences disproportionate prediction error at transition
ModerateAutism_4_124,MO,Moderate autism,A22,1,0.9976,4,ModerateAutism cannot generalize prior task rules to this context
ModerateAutism_3_50,MO,Moderate autism,A23,1,0.9974,3,ModerateAutism requires an explicit stated rule to redirect attention
ModerateAutism_4_83,MO,Moderate autism,A23,1,0.9973,4,ModerateAutism cannot detect implicit redirection expectations
ModerateAutism_4_84,MO,Moderate autism,A20,0,0.9951,4,ModerateAutism experiences the redirection as unanticipated change
ModerateAutism_4_86,MO,Moderate autism,A23,1,0.9905,4,ModerateAutism will follow an explicitly stated redirection rule
ModerateAutism_3_51,MO,Moderate autism,A2,1,0.9763,3,ModerateAutism does not filter out the detail's stimulus weight
ModerateAutism_4_110,MO,Moderate autism,A2,1,0.9972,4,ModerateAutism keeps allocating equal weight to detail
ModerateAutism_4_112,MO,Moderate autism,A23,1,0.9974,4,ModerateAutism cannot infer the unstated need to redirect
ModerateAutism_2_14,MO,Moderate autism,A23,1,0.9969,2,ModerateAutism requires an explicit stated instruction to redirect
ModerateAutism_3_34,MO,Moderate autism,A18,1,0.9976,3,ModerateAutism cannot infer the redirect from implicit cues
ModerateAutism_4_103,MO,Moderate autism,A23,1,0.9975,4,ModerateAutism continues the detail absent explicit redirection
ModerateAutism_4_105,MO,Moderate autism,A18,1,0.996,4,ModerateAutism must consciously retrieve a stated transition rule
ModerateAutism_3_35,MO,Moderate autism,A20,0,0.9907,3,ModerateAutism registers the redirect as an unanticipated change
ModerateAutism_4_172,MO,Moderate autism,A19,0,0.9976,4,ModerateAutism loses the resource savings of routine processing
ModerateAutism_4_173,MO,Moderate autism,A21,1,0.987,4,ModerateAutism risks threat response if redirect framed as failure
ModerateAutism_3_36,MO,Moderate autism,A24,1,0.9974,3,ModerateAutism needs the instruction to be specific and immediate
ModerateAutism_4_114,MO,Moderate autism,A24,1,0.9923,4,ModerateAutism fails to redirect if feedback is vague
ModerateAutism_4_115,MO,Moderate autism,A24,1,0.9859,4,ModerateAutism fails to redirect if feedback is delayed
ModerateAutism_4_116,MO,Moderate autism,A20,1,0.998,4,ModerateAutism generates disproportionate error without immediate cue
ModerateAutism_4_117,MO,Moderate autism,A18,1,0.9967,4,ModerateAutism cannot infer redirection from unspoken expectations
ModerateAutism_2_15,MO,Moderate autism,A19,0,0.9905,2,ModerateAutism cannot compute the task-switch without an established routine
ModerateAutism_3_28,MO,Moderate autism,A19,1,0.9939,3,ModerateAutism cannot free resources for the group task
ModerateAutism_4_134,MO,Moderate autism,A21,0,0.9953,4,ModerateAutism treats the failed switch as threat if shamed
ModerateAutism_2_16,MO,Moderate autism,A18,0,0.9966,2,ModerateAutism cannot infer the unstated expectation to rejoin the group
ModerateAutism_3_62,MO,Moderate autism,A23,1,0.9943,3,ModerateAutism continues the task without an explicit redirect cue
ModerateAutism_4_153,MO,Moderate autism,A20,1,0.9969,4,ModerateAutism will experience disproportionate disruption if interrupted
ModerateAutism_4_154,MO,Moderate autism,A19,1,0.9932,4,ModerateAutism treats continued task as stable routine
ModerateAutism_4_155,MO,Moderate autism,A24,1,0.9957,4,ModerateAutism cannot update behavior without specific feedback
ModerateAutism_4_156,MO,Moderate autism,A18,1,0.985,4,ModerateAutism lacks a stored rule to rejoin group
ModerateAutism_3_63,MO,Moderate autism,A20,1,0.9946,3,ModerateAutism registers the unsignaled transition as high prediction error
ModerateAutism_4_196,MO,Moderate autism,A1,1,0.9968,4,ModerateAutism experiences disrupted cognitive processing capacity temporarily
ModerateAutism_4_198,MO,Moderate autism,A21,0,0.9901,4,ModerateAutism may activate a threat response to the transition
ModerateAutism_3_64,MO,Moderate autism,A18,0,0.9921,3,ModerateAutism requires explicit instruction to rejoin the group
ModerateAutism_4_186,MO,Moderate autism,A23,0,0.7477,4,ModerateAutism will follow explicit instruction reliably if given
ModerateAutism_4_187,MO,Moderate autism,A23,1,0.9959,4,ModerateAutism remains fixed on the detail absent explicit instruction
ModerateAutism_1_3,MO,Moderate autism,A23,1,0.9975,1,ModerateAutism fails to detect the implicit expectation to switch tasks
ModerateAutism_2_5,MO,Moderate autism,A23,1,0.9961,2,ModerateAutism continues the current task without switching
ModerateAutism_3_29,MO,Moderate autism,A20,1,0.9953,3,ModerateAutism will experience high prediction error when interrupted
ModerateAutism_4_161,MO,Moderate autism,A20,1,0.9982,4,ModerateAutism generates disruption disproportionate to the interruption's actual significance
ModerateAutism_4_163,MO,Moderate autism,A19,1,0.9969,4,ModerateAutism cannot reallocate resources without an established routine
ModerateAutism_3_30,MO,Moderate autism,A23,1,0.9937,3,ModerateAutism lacks explicit rule to justify switching tasks
ModerateAutism_4_101,MO,Moderate autism,A23,1,0.9951,4,ModerateAutism cannot reliably apply the unstated expectation
ModerateAutism_4_102,MO,Moderate autism,A22,1,0.9939,4,ModerateAutism requires explicit instruction to re-anchor to the new task
ModerateAutism_3_31,MO,Moderate autism,A19,1,0.9941,3,ModerateAutism allocates resources solely to the current task
ModerateAutism_4_107,MO,Moderate autism,A19,1,0.9932,4,ModerateAutism preserves cognitive resources by maintaining the current routine
ModerateAutism_4_108,MO,Moderate autism,A2,1,0.9977,4,ModerateAutism does not automatically reweight attention toward the group task
ModerateAutism_4_109,MO,Moderate autism,A5,1,0.9942,4,ModerateAutism remains focused on the local detail without integrating the broader task context
ModerateAutism_3_32,MO,Moderate autism,A18,1,0.9967,3,ModerateAutism cannot retrieve a matching social norm for switching
ModerateAutism_4_180,MO,Moderate autism,A20,0,0.9897,4,ModerateAutism registers the task switch as unanticipated change
ModerateAutism_4_181,MO,Moderate autism,A23,1,0.9969,4,ModerateAutism requires an explicit stated rule to switch
ModerateAutism_4_182,MO,Moderate autism,A18,1,0.9958,4,ModerateAutism cannot apply the norm without conscious retrieval
ModerateAutism_2_6,MO,Moderate autism,A5,1,0.9902,2,ModerateAutism remains focused on the local detail exclusively
ModerateAutism_3_41,MO,Moderate autism,A20,0,0.9906,3,Any forced redirection triggers disproportionate prediction error
ModerateAutism_4_159,MO,Moderate autism,A21,1,0.9979,4,ModerateAutism perceives the redirection as threatening failure
ModerateAutism_3_42,MO,Moderate autism,A23,1,0.9976,3,ModerateAutism needs an explicit instruction to switch tasks
ModerateAutism_4_90,MO,Moderate autism,A23,1,0.9861,4,ModerateAutism will follow the task switch once stated explicitly
ModerateAutism_4_91,MO,Moderate autism,A20,0,0.9734,4,ModerateAutism's prediction error subsides only after explicit direction
ModerateAutism_4_92,MO,Moderate autism,A24,0,0.98,4,ModerateAutism requires immediate observable feedback tied to the instruction
ModerateAutism_3_43,MO,Moderate autism,A19,1,0.9962,3,Lack of a routine blocks automatic reallocation of attention
ModerateAutism_4_75,MO,Moderate autism,A22,1,0.993,4,ModerateAutism cannot transfer attention rules to this new context
ModerateAutism_4_76,MO,Moderate autism,A19,1,0.9911,4,ModerateAutism lacks freed cognitive resources for the new task
ModerateAutism_2_7,MO,Moderate autism,A20,0,0.9807,2,ModerateAutism will register any forced switch as disproportionate error
ModerateAutism_3_52,MO,Moderate autism,A1,0,0.9863,3,ModerateAutism risks exceeding regulatory threshold and going offline
ModerateAutism_4_194,MO,Moderate autism,A1,1,0.9913,4,ModerateAutism becomes unavailable for learning and social engagement
ModerateAutism_4_195,MO,Moderate autism,A1,1,0.9969,4,ModerateAutism cannot process the group task until regulated
ModerateAutism_3_53,MO,Moderate autism,A21,1,0.9967,3,ModerateAutism treats the switch as a threat if framed as failure
ModerateAutism_1_4,MO,Moderate autism,A22,1,0.9967,1,ModerateAutism cannot generalize prior task rules to the group task
ModerateAutism_2_8,MO,Moderate autism,A20,1,0.9978,2,ModerateAutism generates disproportionate prediction error from the switch
ModerateAutism_3_55,MO,Moderate autism,A20,1,0.977,3,ModerateAutism resists the switch regardless of task importance
ModerateAutism_4_127,MO,Moderate autism,A20,1,0.9974,4,ModerateAutism sustains high prediction-error signaling during the switch
ModerateAutism_4_128,MO,Moderate autism,A21,1,0.9974,4,ModerateAutism blocks learning if redirection is framed as failure
ModerateAutism_3_56,MO,Moderate autism,A19,1,0.9972,3,ModerateAutism loses the resource savings of the prior routine
ModerateAutism_4_183,MO,Moderate autism,A19,1,0.9977,4,ModerateAutism has fewer resources for the group task
ModerateAutism_4_185,MO,Moderate autism,A24,1,0.9981,4,ModerateAutism requires immediate specific feedback to proceed
ModerateAutism_3_57,MO,Moderate autism,A21,1,0.9976,3,ModerateAutism blocks learning if switch is framed as failure
ModerateAutism_4_151,MO,Moderate autism,A21,1,0.9845,4,ModerateAutism activates a threat response to the framing
ModerateAutism_4_152,MO,Moderate autism,A24,1,0.9824,4,ModerateAutism's behavior stays unchanged without corrective learning
ModerateAutism_2_9,MO,Moderate autism,A22,1,0.998,2,ModerateAutism requires explicit instruction to re-anchor rules
ModerateAutism_3_37,MO,Moderate autism,A23,1,0.9968,3,ModerateAutism cannot apply the group task rules without explicit statement
ModerateAutism_4_145,MO,Moderate autism,A20,1,0.9964,4,ModerateAutism generates disproportionate prediction error from the unstated task
ModerateAutism_4_147,MO,Moderate autism,A18,1,0.9955,4,ModerateAutism cannot retrieve applicable social rules without cues
ModerateAutism_3_38,MO,Moderate autism,A20,1,0.9964,3,ModerateAutism experiences disproportionate prediction error absent explicit instruction
ModerateAutism_4_164,MO,Moderate autism,A20,1,0.9979,4,ModerateAutism's disruption is disproportionate to the task's actual significance
ModerateAutism_4_165,MO,Moderate autism,A1,0,0.9955,4,ModerateAutism's cognitive processing becomes unavailable under excessive prediction error
ModerateAutism_4_166,MO,Moderate autism,A21,1,0.9982,4,ModerateAutism's learning is blocked if error is framed as failure
ModerateAutism_3_39,MO,Moderate autism,A24,1,0.9973,3,ModerateAutism requires immediate specific feedback to learn the new rule
ModerateAutism_4_135,MO,Moderate autism,A24,1,0.9959,4,ModerateAutism fails to update the rule without proximate feedback
ModerateAutism_4_136,MO,Moderate autism,A21,1,0.996,4,ModerateAutism cannot learn if feedback implies moral failure
ModerateAutism_4_137,MO,Moderate autism,A19,1,0.9912,4,ModerateAutism treats the new rule as a fixed routine once learned
